tVal2,tVal3,tVal4,tVal5,tVal6,tVal7,ax,ay,az,gx,gy,gz,face
0,1,0,1,1,1,0.06,-1,0.03,845.44,625.48,-1693.28,3
0,1,0,1,1,1,0.27,-0.99,0.28,-209.47,-672.74,-170.12,3
0,1,0,1,1,1,0,-1.13,-0.03,-104.99,-1605.98,-846.81,3
0,1,0,1,1,1,0.07,-1.12,-0.16,-1119.51,-300.37,-2619.48,3
0,1,0,1,0,1,0.5,-0.72,-0.18,-532.18,560.53,-1162.3,3
0,1,0,1,0,1,0.59,-0.8,-0.06,1018.13,-1047.17,1364.21,3
0,1,0,1,0,1,0.16,-0.92,-0.15,1327.09,18.56,2296.08,3
1,1,0,1,1,1,-0.08,-1,0.03,813.99,794.92,1421.95,3
1,1,0,1,1,1,0.01,-1.12,0.21,698.52,1419.88,1153.19,3
1,1,0,1,1,1,-0.04,-1.27,0.38,-1969.59,266,277.17,3
0,1,0,1,1,1,-0.17,-1.06,-0.04,-2860.73,-593.18,-569.29,3
,,,,,,,,,,,,3
0,1,0,1,1,1,-0.05,-0.82,-0.41,-1663.21,-1008.68,-1452.02,3
0,1,0,1,1,1,-0.01,-0.85,-0.45,-194.52,47.6,20.1,3
0,1,0,1,1,1,-0.06,-0.9,-0.44,1862.02,1092.54,264.46,3
0,1,0,1,1,1,0.19,-1,0.01,2673.95,750.75,-420.66,3
0,1,0,1,0,1,0.23,-1.04,0.21,1462.33,816.22,-433.03,3
0,1,0,1,1,1,0.21,-1.08,0.39,-2170.29,719.14,1030.68,3
0,1,0,1,1,1,0.02,-1.02,0.07,-3802.74,-264.11,898.36,3
0,1,0,1,1,1,-0.03,-0.88,-0.47,-2310.51,-991.15,-726.01,3
0,1,0,1,1,1,-0.07,-0.92,-0.6,-1440.85,-384.57,-1154.57,3
0,1,0,1,1,1,0,-0.82,-0.6,455.88,497.12,-1500.82,3
0,1,0,1,0,1,0.21,-0.8,-0.4,2367.91,240.23,-1295.82,3
0,1,0,1,0,1,0.36,-0.89,-0.04,2108.09,716.21,218.58,3
0,1,0,1,0,1,0.33,-1.1,0.2,598.85,290.58,1396,3
0,1,0,1,0,1,0.22,-1.12,0.02,-823.1,-1180,-812.61,3
0,1,0,1,0,1,0.18,-0.87,-0.31,428.9,-154.14,-677.21,3
1,1,0,1,0,1,0.3,-0.8,0.02,2527.71,1420.4,350.55,3
1,1,0,1,0,1,0.24,-0.86,0.4,2771.21,1601.34,952.83,3
1,1,0,1,1,0,0.12,-0.95,0.57,465.85,1450.99,1743.62,3
1,1,0,1,1,0,-0.13,-0.92,0.63,-1059.37,114.27,534.41,3
1,1,0,1,1,0,-0.11,-1.01,0.53,-2466.88,-718.45,38.49,3
1,1,0,1,1,1,-0.16,-0.82,0.06,-1818.37,-1097.35,-1257.84,3
1,1,0,1,1,1,0.13,-0.82,0.01,1995.71,607.1,-1139.28,3
1,1,0,1,1,1,0.12,-1.18,0.51,-984.45,1210.42,1920.44,3
1,1,0,1,1,1,-0.1,-1.11,0.27,-2658.83,-37.29,1015.04,3
0,1,0,1,1,1,-0.1,-1.02,0.03,-2795.44,-461.55,-183.35,3
0,1,0,1,1,1,-0.19,-0.92,-0.37,-1318.67,-1476.08,-2711.41,3
0,1,0,1,1,1,0.03,-0.82,-0.43,788.21,300.71,-733.74,3
0,1,0,1,0,1,0.15,-1.02,-0.13,1645.68,357.94,46.22,3
0,1,0,1,0,1,0.27,-1.21,0.09,-643.7,-50.35,1062.98,3
0,1,0,1,1,1,-0.05,-0.96,-0.3,-318.41,-308.62,396.08,3
0,1,0,1,1,1,-0.05,-0.99,-0.16,2245.73,339.38,-1311.63,3
0,1,0,1,1,1,0.24,-1,0.23,1182.92,43.3,-1893.12,3
0,1,0,1,0,1,0.44,-1.17,0.51,-3449.62,-100.87,2105.86,3
0,1,0,1,1,1,-0.01,-0.82,-0.18,-4059.81,-2066.51,255.01,3
0,1,0,1,1,1,-0.06,-0.71,-0.75,-1585.19,-1115.56,-819.32,3
0,1,0,1,1,1,0.08,-0.81,-0.67,372.71,861.42,969.85,3
0,1,0,1,1,1,-0.11,-0.88,-0.47,1600.66,1238.08,2222.53,3
0,1,0,1,1,1,-0.18,-1.09,-0.25,1259.91,524.62,1394.11,3
0,1,0,1,1,1,-0.31,-1.03,-0.24,706.59,62.2,113.58,3
0,1,0,1,1,1,-0.24,-1.03,-0.1,1204.57,-80.76,-1386.2,3
0,1,0,1,1,1,-0.16,-1.25,0.05,-445.92,114.1,-2593.87,3
0,1,0,1,1,1,0.21,-0.79,-0.18,-1104.05,-424.78,-3553.75,3
0,1,0,1,0,1,0.58,-0.71,-0.27,31.79,183.01,-1438.62,3
0,1,0,1,0,1,0.53,-0.74,-0.32,1327.09,517.23,936.17,3
0,1,0,1,0,1,0.35,-0.91,-0.07,2448.5,1250.11,388.52,3
0,1,0,1,0,1,0.42,-0.95,0.52,1858.76,1682.97,739.58,3
1,1,0,1,1,1,0.13,-0.98,0.44,-669.82,1063.67,1782.98,3
1,1,0,1,1,1,0.02,-0.93,0.38,-1208.87,144.17,1058.68,3
1,1,0,1,1,1,-0.02,-1.08,0.33,-2272.71,-606.24,427.7,3
0,1,0,1,1,1,-0.03,-1.05,-0.01,-2001.55,-611.05,-571.18,3
0,1,0,1,1,1,0.05,-1.07,-0.08,-2904.55,-718.28,-1357.68,3
0,1,0,1,0,1,0.09,-0.72,-0.53,-1676.78,-971.39,-1574.19,3
0,1,0,1,0,1,0.33,-0.73,-0.47,896.99,225.11,1080.85,3
0,1,0,1,1,1,0.06,-1.16,-0.19,525.82,-258.61,980.33,3
0,1,0,1,1,1,0.02,-1.13,-0.42,-938.23,-71.83,-2593.01,3
0,1,0,1,0,1,0.28,-0.86,-0.4,-131.97,489.39,-2730.83,3
0,1,0,1,0,1,0.53,-0.61,-0.35,1316.27,1044.77,-1002.84,3
0,1,0,1,0,1,0.66,-0.66,-0.03,2757.8,1159.9,138.33,3
0,1,0,1,0,1,0.58,-0.72,0.23,2088.5,1516.97,2046.06,3
1,1,0,1,1,1,0.21,-1.01,0.4,937.02,889.77,2169.61,3
1,1,0,1,1,1,0.08,-0.99,0.36,581.67,753.33,-100.87,3
1,1,0,1,1,1,0.21,-0.8,0.47,823.44,685.11,-155.34,3
1,1,0,1,1,0,0.19,-0.88,0.61,-329.07,53.27,152.25,3
1,1,0,1,1,0,0.2,-0.94,0.59,-2521.36,-1314.21,50.86,3
1,1,0,1,1,1,0.11,-0.88,0.14,-4798.88,-935.31,-283.01,3
0,1,0,1,0,1,0.23,-0.77,-0.36,-2616.73,-621.53,-850.25,3
0,1,0,1,0,1,0.3,-0.77,-0.54,762.61,-84.2,1047.52,3
0,1,0,1,1,1,0.22,-0.96,-0.14,1535.7,703.33,2940.98,3
0,1,0,1,1,1,-0.12,-1.07,0.05,752.99,320.3,3100.27,3
0,1,0,1,1,1,-0.39,-1.02,-0.07,214.8,-493.69,870.87,3
0,1,0,1,1,1,-0.37,-0.91,-0.09,437.67,-115.47,651.78,3
1,1,0,1,1,1,-0.42,-0.95,0.05,1899.14,65.13,151.22,3
1,1,0,1,1,1,-0.37,-1.07,0.45,-221.67,500.73,-30.93,3
1,1,0,1,1,0,-0.38,-0.92,0.14,-3305.1,939.77,-761.06,3
1,1,0,1,1,1,-0.31,-0.95,-0.34,-2638.38,221.33,-1538.8,3
1,1,0,1,1,1,-0.15,-0.82,-0.53,-1220.04,-61.52,-2138.85,3
0,1,0,1,1,1,-0.03,-0.97,-0.42,-206.38,261.88,-992.01,3
0,1,0,1,1,1,0.02,-0.95,-0.4,224.93,-118.91,-957.82,3
0,1,0,1,1,1,0.1,-1.04,-0.4,463.61,-130.08,-1633.31,3
0,1,0,1,1,1,0.17,-0.83,-0.43,709.17,653.67,-1989.87,3
0,1,0,1,0,1,0.39,-0.75,-0.24,1854.8,710.72,-695.25,3
0,1,0,1,0,1,0.39,-0.71,0.06,2984.63,1069.85,1101.99,3
1,1,0,1,1,1,0.23,-1.06,0.37,1317.13,1083.09,1929.9,3
0,1,0,1,1,1,0.13,-1.3,0.49,-1918.55,-375.46,313.09,3
0,1,0,1,1,1,0.14,-1.05,0.2,-4510.54,-447.12,31.1,3
0,1,0,1,1,1,0.15,-0.8,-0.45,-2106.37,-865.54,-877.57,3
0,1,0,1,1,1,0.15,-0.87,-0.45,-245.04,-54.47,289.37,3
0,1,0,1,1,1,0.2,-1.05,-0.24,-699.72,-254.15,183.52,3
0,1,0,1,0,1,0,-0.75,-0.76,1179.31,-77.84,-250.19,3
1,1,0,1,0,1,0.15,-0.86,-0.03,4107.75,517.74,-872.59,3
1,1,0,1,0,1,0.33,-1.02,0.37,2722.06,590.43,30.59,3
1,1,0,1,0,1,0.24,-0.9,0.35,2172.01,117.02,627.38,3
1,1,0,1,1,1,0.14,-0.93,0.54,1383.28,452.96,777.22,3
1,1,0,1,1,0,0.14,-1.01,0.76,-1035.31,2.41,-170.63,3
1,1,0,1,1,1,0.08,-0.83,0.34,-4515.18,-364.29,-68.73,3
1,1,0,1,1,1,0.17,-0.85,0.01,-1541.72,175.79,17.18,3
0,1,0,1,1,1,0.16,-1.14,0.1,-1217.46,-429.08,297.79,3
0,1,0,1,1,1,0,-1.13,-0.23,-2053.45,-99.15,-2135.07,3
0,1,0,1,0,1,0.19,-0.76,-0.31,-319.79,208.61,-3775.25,3
0,1,0,1,0,1,0.87,-0.68,-0.09,827.91,47.43,-597.3,3
0,1,0,1,0,1,0.46,-0.75,-0.17,1276.92,364.12,3864.6,3
0,1,0,1,0,1,0.15,-0.87,-0.11,1079.48,-65.13,3957.22,3
0,1,0,1,1,1,-0.27,-0.95,0.07,624.11,537.16,3213.17,3
1,1,0,1,1,1,-0.65,-1.1,0.08,-520.49,540.77,207.41,3
1,1,0,1,1,1,-0.22,-0.78,0.02,-115.47,-19.93,-191.6,3
1,1,0,1,1,1,-0.45,-1.09,0.03,-589.06,264.8,-569.64,3
0,1,0,1,1,1,-0.31,-0.96,-0.11,-976.37,1017.79,-4412.76,3
0,1,0,1,1,1,0.18,-0.75,-0.11,-604.69,944.93,-3073.81,3
0,1,0,1,0,1,0.58,-0.7,-0.09,268.41,-482.52,1104.39,3
0,1,0,1,0,1,0.19,-0.89,-0.08,411.72,-484.58,3966.85,3
0,1,0,1,1,1,-0.32,-0.88,-0.11,577.03,-560.19,3737.1,3
1,1,0,1,1,1,-0.71,-1.4,0.09,122.69,-18.39,-566.37,3
0,1,0,1,1,1,-0.39,-1.06,0.04,-1194.61,89.35,-4477.72,3
0,1,0,1,1,1,0.18,-0.76,-0.07,-1037.38,89.18,-4296.6,3
0,1,0,1,0,1,0.81,-0.75,-0.05,-298.48,-13.23,-1069.34,3
0,1,0,1,0,1,0.53,-1.07,-0.02,-827.39,-984.97,-410.52,3
0,1,0,1,0,1,0.57,-0.76,-0.27,-1978.01,-1781.94,289.89,3
0,1,0,1,0,1,0.46,-0.61,-0.56,294.53,-1338.95,1419.88,3
0,1,0,1,0,1,0.24,-0.82,-0.45,1428.3,-21.31,3179.83,3
1,0,1,0,1,0,-1.04,0.13,0.38,-101.67,600.77,-283.55,4
1,1,1,0,1,1,-0.9,-0.05,0.07,-270.52,317.82,-1087.44,4
1,1,1,0,1,1,-0.81,-0.3,0.04,-52.86,-230.15,-768.27,4
1,1,1,0,1,1,-0.63,-0.35,0.03,201.72,-436.19,53.62,4
1,1,0,0,1,1,-0.76,-0.3,0.3,350.19,-615.26,593.26,4
1,1,1,0,1,0,-0.87,-0.15,0.51,238.2,-286.2,694.33,4
1,1,1,0,1,0,-0.89,0.01,0.5,8.65,570.5,593.26,4
1,1,1,0,1,0,-0.91,0.15,0.28,-20.59,939.51,356.19,4
1,0,1,0,1,1,-0.93,0.18,0.04,-82.32,596.77,-535.97,4
1,1,1,0,1,1,-0.87,-0.07,-0.09,-73.83,-171.72,-941.45,4
1,1,1,0,1,1,-0.8,-0.26,-0.01,11.19,-475.32,-462.02,4
1,1,1,0,1,1,-0.75,-0.28,0.17,137.13,-540.88,-28.11,4
1,1,1,0,1,1,-0.85,-0.29,0.34,199.34,-435.11,293.33,4
1,1,1,0,1,0,-1.05,-0.19,0.43,-5.68,395.92,364.25,4
1,1,1,0,1,1,-0.68,-0.11,0.1,-160.37,519.16,-31.3,4
1,1,1,0,1,1,-0.8,-0.13,0.22,172.91,-846.38,263.39,4
1,1,1,0,1,0,-0.84,0.02,0.5,65.51,-541.53,509.91,4
1,1,1,0,1,0,-0.78,0.15,0.51,-44.48,318.41,566.5,4
1,0,1,0,1,1,-0.88,0.19,0.35,111.67,884.27,75.08,4
1,0,1,0,1,1,-0.95,0.19,0.19,-105.94,489.48,-811.73,4
1,1,1,0,1,1,-0.9,-0.09,0.12,-73.89,-151.88,-1022.53,4
1,1,1,0,1,1,-0.71,-0.23,0.12,135.4,-546.34,-355.44,4
1,1,1,0,1,0,-0.67,-0.15,0.31,116.8,-373.44,454.94,4
1,1,1,0,1,0,-0.77,-0.08,0.34,-29.94,-341.65,905.02,4
1,1,1,0,1,0,-0.69,-0.01,0.65,-271.77,210.15,588.93,4
1,1,1,0,1,0,-0.79,0.14,0.45,19.73,347.49,573.1,4
1,0,1,0,1,1,-0.76,0.27,0.27,19.19,397.22,101.51,4
1,0,1,0,1,1,-1.01,0.22,0.2,76.43,450.94,-815.62,4
1,1,1,0,1,1,-0.92,-0.01,0.1,189.88,321.71,-918.59,4
1,1,1,0,1,1,-0.87,-0.2,0.09,210.42,-112.32,-714.93,4
1,1,1,0,1,1,-0.77,-0.25,0.17,226.2,-528.07,-476.78,4
1,1,1,0,1,1,-0.67,-0.25,0.42,228.9,-495.7,555.53,4
1,1,1,0,1,0,-0.85,-0.15,0.5,-11.13,-256.04,776.81,4
1,1,1,0,1,0,-0.84,0,0.48,-138.26,17.4,546.83,4
1,1,1,0,1,0,-0.88,0.08,0.42,-128.1,397.16,458.13,4
1,1,1,0,1,0,-0.89,0.1,0.3,-34.43,699.79,-65.08,4
1,1,1,0,1,1,-0.91,0.07,0.12,36.59,420.24,-514.02,4
1,1,1,0,1,1,-1.02,-0.04,0.04,151.02,133.45,-800.16,4
1,1,1,0,1,1,-0.85,-0.23,0.07,103.45,-168.26,-893.73,4
1,1,1,0,1,1,-0.66,-0.38,0.11,-103.56,-130.59,-270.14,4
1,1,1,0,1,1,-0.78,-0.33,0.12,-183.29,-44.86,357.06,4
1,1,1,0,1,1,-0.85,-0.43,0.22,141.23,-114.37,196.64,4
1,1,1,0,1,1,-0.9,-0.36,0.21,90.05,-326.47,256.96,4
1,1,1,0,1,1,-0.89,-0.26,0.27,-28.05,-79.72,196.26,4
1,1,1,0,1,1,-0.78,-0.13,0.29,-147.94,-45.4,155.88,4
1,1,1,0,1,0,-0.86,0.06,0.45,-152.69,225.39,236.96,4
1,1,1,0,1,1,-0.87,-0.02,0.12,-182.31,638.07,795.68,4
1,1,1,0,1,1,-1.17,-0.1,-0.06,63.51,267.55,-663.47,4
1,1,1,0,1,1,-0.92,-0.33,0.08,23.13,-214.47,-1211.92,4
1,1,1,0,1,1,-0.7,-0.37,-0.03,-79.94,-45.08,-235.17,4
1,1,1,0,1,1,-0.74,-0.33,0.06,-76.64,188.91,1018.8,4
1,1,1,0,1,1,-1.01,-0.04,0.01,48.38,71.56,1166.14,4
1,1,1,0,1,1,-1.07,0.1,0.02,-15.51,389.81,268.04,4
1,1,1,0,1,1,-1.06,0.09,-0.11,-4.27,140.42,-652.55,4
1,1,1,0,1,1,-0.95,-0.17,-0.1,83.45,-305.12,-894.54,4
1,1,1,0,1,1,-0.84,-0.28,-0.04,37.29,-210.74,-83.45,4
1,1,1,0,1,1,-0.81,-0.14,0.09,125.13,-423,1058.53,4
1,1,1,0,1,1,-1.04,0.13,0.28,86.37,-343.65,1123.44,4
1,0,1,0,1,1,-1,0.24,0.14,12.59,683.9,86.21,4
1,0,1,0,1,1,-0.82,0.22,-0.02,-38.97,520.61,-824.43,4
1,1,1,0,1,1,-0.87,0.03,-0.09,-87.35,26.27,-799.08,4
1,1,1,0,1,1,-0.91,-0.19,-0.05,-107.07,-253.55,-512.13,4
1,1,1,0,1,1,-0.93,-0.32,0,-117.02,-403.38,75.24,4
1,1,1,0,1,1,-0.77,-0.1,0.02,141.61,-579.1,783.52,4
1,1,1,0,1,1,-0.96,0.13,0.37,415.32,-692.23,1070.63,4
1,0,1,0,1,0,-0.88,0.35,0.34,191.99,644.66,452.94,4
1,0,1,0,1,1,-0.82,0.33,0.18,144.21,739.63,-202.47,4
1,0,1,0,1,1,-0.85,0.23,-0.06,-66.27,467.48,-951.94,4
1,1,1,0,1,1,-0.88,-0.07,-0.1,-26.65,-106.59,-1094.15,4
1,1,1,0,1,1,-0.87,-0.31,0.01,-41.24,-679.15,-767.52,4
1,1,0,0,1,1,-0.67,-0.29,0.05,-17.62,-275.44,245.44,4
1,1,1,0,1,1,-0.8,-0.18,0.25,298.58,-567.1,964.53,4
1,1,1,0,1,1,-0.92,0.09,0.44,212.04,-456.73,1010.31,4
1,0,1,0,1,1,-0.85,0.35,0.35,117.13,568.88,607.42,4
1,0,1,0,1,1,-0.81,0.29,0.25,-109.72,552.67,-556.61,4
1,1,1,0,1,1,-0.59,0.17,0.14,-132.1,-377.27,-519.7,4
1,1,1,0,1,1,-0.9,0.13,0.36,51.94,-801.95,580.83,4
1,0,1,0,1,0,-0.95,0.21,0.47,101.89,629.15,240.42,4
1,0,1,0,1,0,-0.86,0.15,0.26,-37.73,1110.52,-826.43,4
1,1,1,0,1,1,-0.8,0.04,-0.05,-56.54,801.14,-977.83,4
1,1,0,0,1,1,-0.78,-0.25,-0.22,1.62,-199.99,-725.3,4
1,1,0,0,1,1,-0.95,-0.43,-0.1,123.61,-478.19,224.58,4
1,1,0,0,1,1,-0.94,-0.2,0.08,207.82,-644.55,705.09,4
1,1,1,0,1,0,-1.08,-0.16,0.23,-23.73,1138.68,833.24,4
1,1,1,0,1,1,-0.85,0.13,-0.2,-233.34,1125.39,-26.86,4
1,1,0,0,1,1,-0.73,0.03,-0.51,14.22,-23.03,-218.36,4
0,1,0,0,1,1,-0.91,-0.05,-0.35,82.05,-881.73,160.42,4
1,1,1,0,1,1,-0.97,0.27,-0.03,151.83,-779.36,1062.04,4
1,0,1,0,1,1,-1.14,0.25,-0.09,24.7,-32.38,424.24,4
1,0,1,0,1,1,-0.9,0.29,-0.08,-275.6,-108.91,-701.68,4
1,1,1,0,1,1,-0.96,0.1,-0.08,-127.34,-57.24,-1569.09,4
1,1,1,0,1,1,-0.95,-0.2,0.01,95.89,-90.91,-906.16,4
1,1,1,0,1,1,-0.76,-0.17,0.07,-182.53,35.67,627.96,4
1,1,1,0,1,1,-0.88,0.04,-0.04,-138.15,60.48,1273.7,4
1,0,1,0,1,1,-1.05,0.16,-0.01,-74.1,-291.66,190.53,4
1,1,1,0,1,1,-1.08,0.2,0.17,-138.37,-1080.47,-625.42,4
1,1,1,0,1,1,-0.75,0.1,0.39,-174.04,-922.43,-180.2,4
1,1,1,1,1,0,-0.82,0.01,0.61,-95.72,217.01,113.02,4
1,1,1,0,1,0,-0.84,0.04,0.36,-203.07,1583.41,93.99,4
1,1,1,0,1,1,-0.83,0.03,-0.04,-133.34,1185.65,-350.9,4
1,1,1,0,1,1,-0.86,-0.14,-0.35,-68.21,-32.16,-621.8,4
1,1,0,0,1,1,-0.91,-0.34,-0.14,32.16,-864.97,-886.92,4
1,1,0,0,1,1,-0.45,-0.4,-0.04,104.59,-184.2,-127.67,4
1,1,0,0,1,1,-0.7,-0.29,0.2,332.03,-457.86,770.06,4
1,1,1,0,1,1,-0.87,-0.07,0.36,308.52,-594.45,985.5,4
1,1,1,1,1,0,-0.74,0.18,0.41,-87.29,283.87,546.99,4
1,0,1,0,1,0,-0.89,0.12,0.29,68.59,612.66,266.74,4
1,0,1,0,1,1,-0.89,0.2,0.1,-228.63,597.04,-768.17,4
1,1,1,0,1,1,-0.89,-0.12,-0.09,-78.21,-16.92,-1044.42,4
1,1,0,0,1,1,-0.73,-0.09,-0.07,98.48,-240.15,63.89,4
1,1,1,0,1,1,-0.85,0,0.26,244.52,-174.53,1048.91,4
1,0,1,0,1,1,-1.14,-0.03,0.16,-223.28,107.24,-290.31,4
1,1,1,0,1,1,-0.92,-0.17,0.29,-369.76,-103.45,-1188.79,4
1,1,1,0,1,1,-0.72,-0.36,0.13,-312.36,-279.5,-757.95,4
1,1,1,0,1,1,-0.69,-0.36,0.15,179.07,-46.32,508.83,4
1,1,1,0,1,1,-0.82,-0.21,0.28,360.52,21.13,1331.16,4
1,1,1,0,1,1,-0.91,0.23,0.35,345.82,-446.57,1296.94,4
1,0,1,0,1,0,-0.98,0.32,0.33,127.94,267.55,797.14,4
1,0,1,0,1,0,-0.99,0.33,0.09,-54.92,825.35,-443.48,4
1,0,1,0,1,1,-0.77,0.35,-0.01,13.73,951.83,-1095.44,4
1,1,1,0,1,1,-0.65,0.07,-0.08,67.24,-1096.52,-180.2,4
1,1,1,1,1,0,-1.19,0.06,0.22,-12.92,305.22,196.04,4
1,1,1,0,1,1,-0.75,0.12,-0.12,-68.97,941.89,37.84,4
1,1,1,0,1,1,-0.98,0.12,-0.08,119.67,-1050.96,-1.62,4
1,1,1,0,1,1,-1.19,0.09,0.14,-123.51,607.2,-178.69,4
1,1,1,0,1,1,-0.84,0.09,-0.14,-129.51,1548.82,-283.82,4
0,1,0,0,1,1,-0.78,-0.05,-0.6,28.86,-145.83,3.03,4
0,1,0,0,1,1,-0.9,-0.04,-0.45,8.27,-590.93,-139.99,4
1,1,0,0,1,1,-0.93,-0.07,-0.21,-32.21,-121.4,-18.16,4
1,1,0,0,1,1,-0.76,-0.02,-0.19,7.08,-954.37,44.75,4
1,1,1,0,1,1,-0.94,-0.05,0.18,189.45,-1686.81,68.54,4
1,1,1,1,1,0,-0.96,0.03,0.39,131.61,-480.94,142.1,4
1,1,1,0,1,0,-0.79,0.06,0.41,-165.99,1141.17,31.13,4
1,1,1,0,1,1,-0.91,0,0.17,-255.55,150.64,-245.98,4
1,1,1,0,1,1,-1,-0.12,0.22,-505.48,138.42,-846.22,4
1,1,1,0,1,1,-0.71,-0.31,0.09,-415.7,81.94,-1180.03,4
1,1,0,0,1,1,-0.61,-0.51,0.13,132.59,76.27,267.39,4
1,1,0,0,1,1,-0.72,-0.37,0.08,79.56,451.48,1092.74,4
1,1,1,0,1,1,-1.12,-0.17,0.03,-30.11,63.35,459.38,4
1,1,1,0,1,1,-0.94,-0.12,-0.04,-14,-54.92,-205.77,4
1,1,1,0,1,1,-0.84,0.02,0.14,335.82,-489.37,1450.83,4
1,0,1,1,1,1,-1.19,0.38,0.07,300.95,-424.35,1287.97,4
1,0,1,0,1,1,-0.74,0.42,0.09,-181.61,234.15,-601.26,4
1,0,1,0,1,1,-0.84,0.33,0.16,-236.63,317.44,-1174.14,4
1,1,1,0,1,1,-0.88,0.06,0,13.57,-54.92,-214.42,4
1,1,1,0,1,1,-0.79,0.02,-0.01,265.77,-1100.2,815.46,4
1,1,1,1,1,0,-1.03,0.31,0.5,249.5,-338.63,860.7,4
1,1,1,1,1,0,-0.64,0.35,0.32,-72.48,503.05,-468.56,4
1,1,1,0,1,1,-0.87,0.23,0.24,-190.85,1050.09,-921.08,4
1,1,1,0,1,1,-0.94,0.01,-0.02,-80.59,165.39,-421.16,4
1,1,1,0,1,1,-0.88,-0.11,-0.04,-89.78,-569.91,-600.02,4
1,1,1,0,1,1,-0.8,-0.22,0.24,-100.75,-1569.68,-571.8,4
1,1,1,1,1,0,-0.5,-0.28,0.8,9.68,292.63,374.62,4
1,1,1,0,1,1,-0.72,-0.22,0.31,-203.61,1228.89,403.33,4
1,1,1,0,1,1,-0.97,-0.15,0.01,28.81,-435.49,144.8,4
1,1,1,0,1,1,-1.04,-0.1,0.27,-32.81,92.21,-88.97,4
1,1,1,0,1,0,-0.78,-0.03,0.08,203.45,1128.25,517.16,4
1,1,1,0,1,1,-0.95,0.1,-0.11,-235.28,1335.59,668.01,4
1,1,1,0,1,1,-0.85,0.2,-0.49,-76.05,-542.45,-378.79,4
1,1,1,0,1,1,-0.97,0,-0.04,95.35,-780.38,-279.6,4
1,1,1,0,1,1,-1.02,0,0.11,-88.32,179.66,124.53,4
1,0,1,0,1,1,-1.36,0.13,-0.01,-458.51,722.71,-959.4,4
1,1,0,0,1,1,-0.33,-0.21,-0.55,-213.72,615.8,-815.08,4
0,1,0,0,1,1,-0.59,-0.36,-0.44,28.65,-308.36,599.58,4
1,1,1,0,1,1,-1.12,-0.23,-0.27,11.3,-336.95,762.55,4
1,1,1,0,1,1,-0.96,-0.05,-0.24,-64.37,23.78,92.48,4
1,1,1,0,1,1,-0.83,-0.05,-0.17,47.78,-447.7,252.52,4
1,1,1,0,1,1,-0.77,0.17,0.26,220.74,-1771.13,610.93,4
1,1,1,1,1,0,-1.05,0.16,0.46,-38.16,65.4,155.13,4
1,1,1,0,1,1,-0.84,0.12,0.33,-148.04,1101.28,-479.32,4
1,1,1,0,1,1,-0.86,0.04,0.1,-188.96,179.61,-461.7,4
1,1,1,0,1,1,-0.98,-0.06,0.08,-263.6,-135.99,-557.48,4
1,1,1,0,1,1,-0.75,-0.24,0.1,-130.1,-794.49,-736.55,4
1,1,1,1,1,0,-0.52,-0.42,0.53,330.36,-383.27,364.57,4
1,1,1,1,1,0,-0.76,-0.27,0.41,-184.42,863.84,188.37,4
1,1,1,0,1,1,-0.86,-0.31,0.02,-201.45,433.81,-37.84,4
1,1,0,0,1,1,-0.96,-0.28,-0.01,61.29,-125.13,251.5,4
1,1,0,0,1,1,-0.66,-0.06,0.24,251.82,-1132.47,830.92,4
1,1,1,1,1,0,-0.93,0.08,0.65,371.06,-843.73,941.61,4
1,1,1,1,1,0,-0.57,0.21,0.6,-105.24,405.38,-357.44,4
1,1,1,0,1,0,-0.78,0.11,0.42,-331.92,848.54,-950.1,4
1,1,1,0,1,1,-0.92,-0.13,0.25,-162.75,184.96,-381.71,4
1,1,1,0,1,1,-0.88,-0.18,0.27,-240.31,-143.18,-425.27,4
1,1,1,0,1,1,-0.9,-0.36,0.19,113.88,-408.08,-995.83,4
1,1,0,1,1,0,-0.32,-0.46,0.5,102.32,18.49,-208.74,4
1,1,1,0,1,0,-0.56,-0.33,0.49,73.02,82.86,1004.91,4
1,1,1,0,1,1,-0.84,-0.14,0.36,25.03,-263.06,1157.87,4
1,1,1,0,1,1,-0.85,0.15,0.53,228.15,-768.38,543.37,4
1,1,1,1,1,0,-0.73,0.14,0.74,8.38,495.91,-247.17,4
1,1,1,0,1,0,-0.71,0.1,0.36,-225.55,885.89,-595.96,4
1,1,1,0,1,1,-0.84,-0.09,0.21,-147.29,63.73,-287.55,4
1,1,1,0,1,1,-0.8,-0.06,0.27,186.85,-233.98,234.69,4
1,1,1,0,1,1,-0.78,0.23,0.38,534.56,-211.34,1043.12,4
1,0,1,0,1,0,-0.9,0.37,0.49,223.34,651.58,802.76,4
1,0,1,0,1,0,-0.97,0.35,0.11,-47.02,847.35,-419.11,4
1,0,1,0,1,1,-0.88,0.24,-0.01,-233.17,569.53,-1259.32,4
1,1,1,0,1,1,-0.91,-0.06,-0.14,-142.37,153.99,-770.22,4
1,1,0,0,1,1,-0.8,0,-0.17,-1.03,-186.42,647.58,4
1,1,1,0,1,1,-1.09,0.1,-0.08,-8.86,-162.26,597.96,4
1,0,1,0,1,1,-1.19,0.04,0.01,-178.91,27.94,-730.71,4
1,1,1,0,1,1,-0.87,-0.09,-0.08,-248.31,-77.18,-1630.06,4
1,1,0,0,1,1,-0.65,-0.44,-0.18,-35.24,27.73,-270.52,4
1,1,0,0,1,1,-0.74,-0.32,-0.12,-35.08,261.06,1089.33,4
